8310694,A4YS3600GP20AEH,OK,,3,2023-08-19 9:49:00 PM
8310695,A4YS3600GP20AE8,OK,,4,2023-08-19 9:49:00 PM
8310696,A4YS3600AW15BB8,OK,,5,2023-08-19 9:49:00 PM
8310697,A4YS3600AW15BDH,OK,,6,2023-08-19 9:49:00 PM
8310698,A4YS3600GP20ABK,OK,,7,2023-08-19 9:49:00 PM
8310699,A4YS3600GP20ADH,OK,,8,2023-08-19 9:49:00 PM
8310700,A4YS3600GP20AB6,OK,,1,2023-08-19 9:49:00 PM
8310701,A4YS3600GP20AE3,OK,,2,2023-08-19 9:49:00 PM
8310702,A4YS3600GP20AB9,OK,,3,2023-08-19 9:49:00 PM
8310703,A4YS3600GP18AB2,OK,,4,2023-08-19 9:49:00 PM
8310704,A4YS3600AW15BE9,OK,,5,2023-08-19 9:49:00 PM
8310705,A4YS3600GP20AE4,OK,,6,2023-08-19 9:49:00 PM
8310706,A4YS3600GP20AEJ,OK,,7,2023-08-19 9:49:00 PM
8310707,A4YS3600GP18ACB,OK,,8,2023-08-19 9:49:00 PM
8310708,A4YS3600GP20AB7,OK,,1,2023-08-19 9:49:00 PM
8310709,A4YS3600A623BEL,OK,,2,2023-08-19 9:49:00 PM
8310710,A4YS3600GP18AD2,OK,,3,2023-08-19 9:50:00 PM
8310711,A4YS3600GP18AC2,OK,,4,2023-08-19 9:50:00 PM
8310712,A4YS3600GP20AB8,OK,,5,2023-08-19 9:50:00 PM
8310713,A4YS3600GP20AC7,OK,,6,2023-08-19 9:50:00 PM
8310714,A4YS3600GP18AB1,OK,,7,2023-08-19 9:50:00 PM
8310715,A4YS3600GP18AC3,OK,,8,2023-08-19 9:50:00 PM
8310716,A4YS3600GP20ADL,OK,,1,2023-08-19 9:50:00 PM
8310717,A4YS3600GP20AEL,OK,,2,2023-08-19 9:50:00 PM
8310718,A4YS3600AW15BEH,OK,,3,2023-08-19 9:50:00 PM
8310719,A4YS3600EH01BDB,OK,,4,2023-08-19 9:50:00 PM
8310720,A4YS3600GP20AD8,OK,,5,2023-08-19 9:50:00 PM
8310721,A4YS3600GP20AC8,OK,,6,2023-08-19 9:50:00 PM
8310722,A4YS3600AW15BB7,OK,,7,2023-08-19 9:50:00 PM
8310723,A4YS3600AW15BB6,OK,,8,2023-08-19 9:50:00 PM
8310724,A4YS3600GP18ABC,OK,,1,2023-08-19 9:50:00 PM
8310725,A4YS3600GP18ACC,OK,,2,2023-08-19 9:50:00 PM
8310726,A4YS3600EX02BCC,OK,,3,2023-08-19 9:50:00 PM
8310727,A4YS3600EX02BEC,OK,,4,2023-08-19 9:50:00 PM
8310728,A4YS3600GP18AC1,OK,,5,2023-08-19 9:51:00 PM
8310729,A4YS3600GP18AED,OK,,6,2023-08-19 9:51:00 PM
8310730,A4YS3600EH01BEB,OK,,7,2023-08-19 9:51:00 PM
8310731,A4YS3600F226BE5,OK,,8,2023-08-19 9:51:00 PM
8310732,A4YS3600AW15BEG,OK,,1,2023-08-19 9:51:00 PM
8310733,A4YS3600EH01BD2,OK,,2,2023-08-19 9:51:00 PM
8310734,A4YS3600FS24AE9,OK,,3,2023-08-19 9:51:00 PM
8310735,A4YS3600FS23AD7,OK,,4,2023-08-19 9:51:00 PM
8310736,A4YS3600AW15BDG,OK,,5,2023-08-19 9:51:00 PM
8310737,A4YS3600AW15BBF,OK,,6,2023-08-19 9:51:00 PM
8310738,A4YS3600EX02BB4,OK,,7,2023-08-19 9:51:00 PM
8310739,A4YS3600GL21BCB,OK,,8,2023-08-19 9:51:00 PM
8310740,A4YS3600EX02BD3,OK,,1,2023-08-19 9:51:00 PM
8310741,A4YS3600EX02BC4,OK,,2,2023-08-19 9:51:00 PM
8310742,A4YS3600EH10BEA,OK,,3,2023-08-19 9:51:00 PM
8310743,A4YS3600F226BCD,OK,,4,2023-08-19 9:51:00 PM
8310744,A4YS3600EH01BC2,OK,,5,2023-08-19 9:51:00 PM
8310745,A4YS3600F226BBG,OK,,6,2023-08-19 9:51:00 PM
8310746,A4YS3600FS24AEG,OK,,7,2023-08-19 9:51:00 PM
8310747,A4YS3600FS24ABF,OK,,8,2023-08-19 9:51:00 PM
8310748,A4YS3600FS23AEH,OK,,1,2023-08-19 9:52:00 PM
8310749,A4YS3600FS23AEG,OK,,2,2023-08-19 9:52:00 PM
8310750,A4YS3600F226BEK,OK,,3,2023-08-19 9:52:00 PM
8310751,A4YS3600EH10BDA,OK,,4,2023-08-19 9:52:00 PM
8310752,A4YS3600EX02BC3,OK,,5,2023-08-19 9:52:00 PM
8310753,A4YS3600FS24ADA,OK,,6,2023-08-19 9:52:00 PM
8310754,A4YS3600F226BDA,OK,,7,2023-08-19 9:52:00 PM
8310755,A4YS3600EH01BC1,OK,,8,2023-08-19 9:52:00 PM
8310756,A4YS3600FS24ACF,OK,,1,2023-08-19 9:52:00 PM
8310757,A4YS3600F226BB3,OK,,2,2023-08-19 9:52:00 PM
8310758,A4YS3600GP18AD9,OK,,3,2023-08-19 9:52:00 PM
8310759,A4YS3600GP16AD1,OK,,4,2023-08-19 9:52:00 PM
8310760,A4YS3600FS23AEF,OK,,5,2023-08-19 9:52:00 PM
8310761,A4YS3600FS24AB6,OK,,6,2023-08-19 9:52:00 PM
8310762,A4YS3600F226BEA,OK,,7,2023-08-19 9:52:00 PM
8310763,A4YS3600GH05BCA,OK,,8,2023-08-19 9:52:00 PM
8310764,A4YS3600F226BBL,OK,,1,2023-08-19 9:52:00 PM
8310765,A4YS3600F226BCK,OK,,2,2023-08-19 9:52:00 PM
8310766,A4YS3600CH15BBC,OK,,3,2023-08-19 9:52:00 PM
8310767,A4YS3600CH15BDC,OK,,4,2023-08-19 9:52:00 PM
8310768,A4YS3600F226BCL,OK,,5,2023-08-19 9:53:00 PM
8310769,A4YS3600F226BDD,OK,,6,2023-08-19 9:53:00 PM
8310770,A4YS3600GH05BBG,OK,,7,2023-08-19 9:53:00 PM
8310771,A4YS3600GH05BCH,OK,,8,2023-08-19 9:53:00 PM
8310772,A4YS3600GP18ADK,OK,,1,2023-08-19 9:53:00 PM
8310773,A4YS3600GP18AC8,OK,,2,2023-08-19 9:53:00 PM
8310774,A4YS3600CH15BC5,OK,,3,2023-08-19 9:53:00 PM
8310775,A4YS3600CH15BE6,OK,,4,2023-08-19 9:53:00 PM
8310776,A4YS3600F226BDK,OK,,5,2023-08-19 9:53:00 PM
8310777,A4YS3600GH07BD1,OK,,6,2023-08-19 9:53:00 PM
8310778,A4YS3600CH15BB4,OK,,7,2023-08-19 9:53:00 PM
8310779,A4YS3600CH15BED,OK,,8,2023-08-19 9:53:00 PM
8310780,A4YS3600GH05BCG,OK,,1,2023-08-19 9:53:00 PM
8310781,A4YS3600CH15BCC,OK,,2,2023-08-19 9:53:00 PM
8310782,A4YS3600CH15BE7,OK,,3,2023-08-19 9:53:00 PM
8310783,A4YS3600CH15BD7,OK,,4,2023-08-19 9:53:00 PM
8310784,A4YS3600GH05BD7,OK,,5,2023-08-19 9:53:00 PM
8310785,A4YS3600GH05BE8,OK,,6,2023-08-19 9:53:00 PM
8310786,A4YS3600CH15BD6,OK,,7,2023-08-19 9:53:00 PM
8310787,A4YS3600CH15BC6,OK,,8,2023-08-19 9:53:00 PM
8310788,A4YS3600CH15BD5,OK,,1,2023-08-19 9:54:00 PM
8310789,A4YS3600CH15BEF,OK,,2,2023-08-19 9:54:00 PM
8310790,A4YS3600CH15BEA,OK,,3,2023-08-19 9:54:00 PM
8310791,A4YS3600CH15BDA,OK,,4,2023-08-19 9:54:00 PM
8310792,A4YS3600CH15BDD,OK,,5,2023-08-19 9:54:00 PM
8310793,A4YS3600CH15BC4,OK,,6,2023-08-19 9:54:00 PM
8310794,A4YS3600CH15BC9,OK,,7,2023-08-19 9:54:00 PM
8310795,A4YS3600CH12BC1,OK,,8,2023-08-19 9:54:00 PM
8310796,A4YS3600CH15BBH,OK,,1,2023-08-19 9:55:00 PM
8310797,A4YS3600CH15BCH,OK,,2,2023-08-19 9:55:00 PM
8310798,A4YS3600EZ06AEE,OK,,3,2023-08-19 9:55:00 PM
8310799,A4YS3600EZ06AB8,OK,,4,2023-08-19 9:55:00 PM
8310800,A4YS3600CH15BB5,OK,,5,2023-08-19 9:55:00 PM
8310801,A4YS3600CH15BBG,OK,,6,2023-08-19 9:55:00 PM
8310802,A4YS3600CH12BD1,OK,,8,2023-08-19 9:55:00 PM
8310803,A4YS3600CH15BBL,OK,,1,2023-08-19 9:55:00 PM
8310804,A4YS3600CH15BCL,OK,,2,2023-08-19 9:55:00 PM
8310805,A4YS37000728AEG,OK,,3,2023-08-19 9:55:00 PM
8310806,A4YS37000728AEH,OK,,4,2023-08-19 9:55:00 PM
8310807,A4YS3600CH15BBK,OK,,5,2023-08-19 9:55:00 PM
8310808,A4YS3600CH15BD9,OK,,6,2023-08-19 9:55:00 PM
8310809,A4YS3600EZ06AC7,OK,,7,2023-08-19 9:55:00 PM
8310810,A4YS3600DG30BDJ,OK,,8,2023-08-19 9:55:00 PM
8310811,A4YS3600EZ06AB6,OK,,1,2023-08-19 9:55:00 PM
8310812,A4YS3600EZ06ACH,OK,,2,2023-08-19 9:55:00 PM
8310813,A4YS3600EY05ACG,OK,,3,2023-08-19 9:55:00 PM
8310814,A4YS3600EX10AE6,OK,,4,2023-08-19 9:55:00 PM
8310815,A4YS3600CH12BBB,OK,,5,2023-08-19 9:56:00 PM
8310816,A4YS3600CH12BD2,OK,,6,2023-08-19 9:56:00 PM
8310817,A4YS3600EY05ACF,OK,,7,2023-08-19 9:56:00 PM
8310818,A4YS3600EY05ADF,OK,,8,2023-08-19 9:56:00 PM
8310819,A4YS3600FD29AAB,OK,,1,2023-08-19 9:56:00 PM
8310820,A4YS37000728AE7,OK,,2,2023-08-19 9:56:00 PM
8310821,A4YS3600FR01BE1,OK,,3,2023-08-19 9:56:00 PM
8310822,A4YS3600FR01BD1,OK,,4,2023-08-19 9:56:00 PM
8310823,A4YS3600FD29AA1,OK,,5,2023-08-19 9:56:00 PM
8310824,A4YS3600DG30BD8,OK,,6,2023-08-19 9:56:00 PM
8310825,A4YS3600EX10ACH,OK,,7,2023-08-19 9:56:00 PM
8310826,A4YS3600DQ13BBH,OK,,8,2023-08-19 9:56:00 PM
8310827,A4YS37000A06AAF,OK,,1,2023-08-19 9:56:00 PM
8310828,A4YS3600EX10ABG,OK,,2,2023-08-19 9:56:00 PM
8310829,A4YS3600GL20BDL,OK,,3,2023-08-19 9:56:00 PM
8310830,A4YS3600FX10BCB,OK,,4,2023-08-19 9:56:00 PM
8310831,A4YS3600EY05AC5,OK,,5,2023-08-19 9:56:00 PM
8310832,A4YS3600EY05AB5,OK,,6,2023-08-19 9:56:00 PM
8310833,A4YS3600DQ13BEL,OK,,7,2023-08-19 9:56:00 PM
8310834,A4YS3600GL20BCL,OK,,8,2023-08-19 9:56:00 PM
8310835,A4YS3600FR01BBB,OK,,1,2023-08-19 9:57:00 PM
8310836,A4YS3600FR01BCB,OK,,2,2023-08-19 9:57:00 PM
8310837,A4YS3600FS28AB9,OK,,3,2023-08-19 9:57:00 PM
8310838,A4YS3600F202BC8,OK,,4,2023-08-19 9:57:00 PM
8310839,A4YS3600EX10AD7,OK,,5,2023-08-19 9:57:00 PM
8310840,A4YS3600EX10ABH,OK,,6,2023-08-19 9:57:00 PM
8310841,A4YS3600DQ13BC7,OK,,7,2023-08-19 9:57:00 PM
8310842,A4YS3600FS28AEH,OK,,8,2023-08-19 9:57:00 PM
8310843,A4YS3600GL20BBL,OK,,1,2023-08-19 9:57:00 PM
8310844,A4YS3600DQ13BB7,OK,,2,2023-08-19 9:57:00 PM
8310845,A4YS3600F202BBH,OK,,3,2023-08-19 9:57:00 PM
8310846,A4YS3600F202BC9,OK,,4,2023-08-19 9:57:00 PM
8310847,A4YS3600BX08AD4,OK,,5,2023-08-19 9:57:00 PM
8310848,A4YS3600GL20BE8,OK,,6,2023-08-19 9:57:00 PM
8310849,A4YS3600F202BE9,OK,,7,2023-08-19 9:57:00 PM
8310850,A4YS3600F202BD9,OK,,8,2023-08-19 9:57:00 PM
8310851,A4YS3600FS28AEK,OK,,1,2023-08-19 9:57:00 PM
8310852,A4YS3600F330BDF,OK,,2,2023-08-19 9:57:00 PM
8310853,A4YS3600EM29ABB,OK,,3,2023-08-19 9:57:00 PM
8310854,A4YS3600EM29ABC,OK,,4,2023-08-19 9:57:00 PM
8310855,A4YS3600FS28ADG,OK,,5,2023-08-19 9:58:00 PM
8310856,A4YS3600FS28AE7,OK,,6,2023-08-19 9:58:00 PM
8310857,A4YS3600F202BD8,OK,,7,2023-08-19 9:58:00 PM
8310858,A4YS3600EM29AC1,OK,,8,2023-08-19 9:58:00 PM
8310859,A4YS3600F202BB7,OK,,1,2023-08-19 9:58:00 PM
8310860,A4YS3600F202BBK,OK,,2,2023-08-19 9:58:00 PM
8310861,A4YS37001007BEH,OK,,3,2023-08-19 9:58:00 PM
8310862,A4YS3600EM13ACG,OK,,4,2023-08-19 9:58:00 PM
8310863,A4YS3600F202BEJ,OK,,5,2023-08-19 9:58:00 PM
8310864,A4YS3600DQ13BCH,OK,,6,2023-08-19 9:58:00 PM
8310865,A4YS3600F330BB3,OK,,7,2023-08-19 9:58:00 PM
8310866,A4YS37001007BB5,OK,,8,2023-08-19 9:58:00 PM
8310867,A4YS3600EM29AB1,OK,,1,2023-08-19 9:58:00 PM
8310868,A4YS3600EM29AD2,OK,,2,2023-08-19 9:58:00 PM
8310869,A4YS3600GK29ADF,OK,,3,2023-08-19 9:58:00 PM
8310870,A4YS3600EH01BBK,OK,,4,2023-08-19 9:58:00 PM
8310871,A4YS3600F330BB5,OK,,5,2023-08-19 9:58:00 PM
8310872,A4YS3600F330BEC,OK,,6,2023-08-19 9:58:00 PM
8310873,A4YS3600EM13ADG,OK,,7,2023-08-19 9:58:00 PM
8310874,A4YS3600EM13ADH,OK,,8,2023-08-19 9:58:00 PM
8310875,A4YS37001007BE7,OK,,1,2023-08-19 9:59:00 PM
8310876,A4YS3600F330BE1,OK,,2,2023-08-19 9:59:00 PM
8310877,A4YS3600F505AD3,OK,,3,2023-08-19 9:59:00 PM
8310878,A4YS3600GK29ACA,OK,,4,2023-08-19 9:59:00 PM
8310879,A4YS3600F403BC3,OK,,5,2023-08-19 9:59:00 PM
8310880,A4YS37001007BC5,OK,,6,2023-08-19 9:59:00 PM
8310881,A4YS3600GK29AEE,OK,,7,2023-08-19 9:59:00 PM
8310882,A4YS3600F330BCA,OK,,8,2023-08-19 9:59:00 PM
8310883,A4YS3600GK29ADK,OK,,1,2023-08-19 9:59:00 PM
8310884,A4YS3600GK29AC7,OK,,2,2023-08-19 9:59:00 PM
8310885,A4YS3600EX15ACF,OK,,3,2023-08-19 9:59:00 PM
8310886,A4YS3600GK29AE9,OK,,4,2023-08-19 9:59:00 PM
8310887,A4YS3600EM13AD6,OK,,5,2023-08-19 9:59:00 PM
8310888,A4YS3600EM13ABK,OK,,6,2023-08-19 9:59:00 PM
8310889,A4YS3600EX15ABA,OK,,7,2023-08-19 9:59:00 PM
8310890,A4YS3600F330BEJ,OK,,8,2023-08-19 9:59:00 PM
8310891,A4YS3600F505ACE,OK,,1,2023-08-19 9:59:00 PM
8310892,A4YS3600EH01BC9,OK,,2,2023-08-19 9:59:00 PM
8310893,A4YS3600DG19BE8,OK,,3,2023-08-19 9:59:00 PM
8310894,A4YS3600DG19BCG,OK,,4,2023-08-19 9:59:00 PM
8310895,A4YS3600GK29AD5,OK,,5,2023-08-19 10:00:00 PM
8310896,A4YS3600F505AED,OK,,6,2023-08-19 10:00:00 PM
8310897,A4YS3600F330BB9,OK,,7,2023-08-19 10:00:00 PM
8310898,A4YS3600GK29AB8,OK,,8,2023-08-19 10:00:00 PM
8310899,A4YS3600EX15AB6,OK,,1,2023-08-19 10:00:00 PM
8310900,A4YS3600GK29ABH,OK,,2,2023-08-19 10:00:00 PM
8310901,A4YS3600DG22BB2,OK,,3,2023-08-19 10:00:00 PM
8310902,A4YS3600DG19BC9,OK,,4,2023-08-19 10:00:00 PM
8310903,A4YS3600EX15ABL,OK,,5,2023-08-19 10:00:00 PM
8310904,A4YS3600EX15ACL,OK,,6,2023-08-19 10:00:00 PM
8310905,A4YS3600DG19BCH,OK,,7,2023-08-19 10:00:00 PM
8310906,A4YS3600DG22BB1,OK,,8,2023-08-19 10:00:00 PM
8310907,A4YS3600DG19BBJ,OK,,1,2023-08-19 10:00:00 PM
8310908,A4YS3600DG19BD9,OK,,2,2023-08-19 10:00:00 PM
8310909,A4YS3600GH05BBH,OK,,3,2023-08-19 10:00:00 PM
8310910,A4YS3600GH05BC8,OK,,4,2023-08-19 10:00:00 PM
8310911,A4YS3600GK29ACG,OK,,5,2023-08-19 10:00:00 PM
8310912,A4YS3600GK29ACH,OK,,6,2023-08-19 10:00:00 PM
8310913,A4YS3600DG19BDL,OK,,7,2023-08-19 10:00:00 PM
8310914,A4YS3600DG19BD8,OK,,8,2023-08-19 10:00:00 PM
8310915,A4YS3600DG22BD3,OK,,1,2023-08-19 10:01:00 PM
8310916,A4YS3600DG19BEL,OK,,2,2023-08-19 10:01:00 PM
8310917,A4YS3600DG22AE9,OK,,3,2023-08-19 10:01:00 PM
8310918,A4YS3600DG22ACJ,OK,,4,2023-08-19 10:01:00 PM
8310919,A4YS3600DG19BBG,OK,,5,2023-08-19 10:01:00 PM
8310920,A4YS3600DG22BDC,OK,,6,2023-08-19 10:01:00 PM
8310921,A4YS3600B409AD6,OK,,7,2023-08-19 10:01:00 PM
8310922,A4YS3600B409AE7,OK,,8,2023-08-19 10:01:00 PM
8310923,A4YS3600GH05BD8,OK,,1,2023-08-19 10:01:00 PM
8310924,A4YS3600GH05BEL,OK,,2,2023-08-19 10:01:00 PM
8310925,A4YS3600DG20ADC,OK,,3,2023-08-19 10:01:00 PM
8310926,A4YS3600DG20AC1,OK,,4,2023-08-19 10:01:00 PM
8310927,A4YS3600DG22BCC,OK,,5,2023-08-19 10:01:00 PM
8310928,A4YS3600DG19BCA,OK,,6,2023-08-19 10:01:00 PM
8310929,A4YS3600FU24ADL,OK,,7,2023-08-19 10:01:00 PM
8310930,A4YS3600DG22AEA,OK,,8,2023-08-19 10:01:00 PM
8310931,A4YS3600DG22ABJ,OK,,1,2023-08-19 10:01:00 PM
8310932,A4YS3600DG22AD8,OK,,2,2023-08-19 10:01:00 PM
8310933,A4YS3600B409ADG,OK,,3,2023-08-19 10:01:00 PM
8310934,A4YS3600B409AEH,OK,,4,2023-08-19 10:01:00 PM
8310935,A4YS3600DG20AB2,OK,,5,2023-08-19 10:02:00 PM
8310936,A4YS3600DG20ACB,OK,,6,2023-08-19 10:02:00 PM
8310937,A4YS3600DG22ACK,OK,,7,2023-08-19 10:02:00 PM
8310938,A4YS3600DG22ADK,OK,,8,2023-08-19 10:02:00 PM
8310939,A4YS3600DG20AD2,OK,,1,2023-08-19 10:02:00 PM
8310940,A4YS3600DG20AC2,OK,,2,2023-08-19 10:02:00 PM
8310941,A4YS3600DG20ABC,OK,,3,2023-08-19 10:02:00 PM
8310942,A4YS3600DG20ACC,OK,,4,2023-08-19 10:02:00 PM
8310943,A4YS3600DG20AB1,OK,,5,2023-08-19 10:02:00 PM
8310944,A4YS3600DG20AC3,OK,,6,2023-08-19 10:02:00 PM
8310945,A4YS3600DG20ABB,OK,,7,2023-08-19 10:02:00 PM
8310946,A4YS3600DG20AED,OK,,8,2023-08-19 10:02:00 PM
8310947,A4YS3600A612BE5,OK,,1,2023-08-19 10:02:00 PM
8310948,A4YS3600A612BD5,OK,,2,2023-08-19 10:02:00 PM
8310949,A4YS3600DG22BD5,OK,,3,2023-08-19 10:02:00 PM
8310950,A4YS3600DG22BBE,OK,,4,2023-08-19 10:02:00 PM
8310951,A4YS3600A612BEF,OK,,5,2023-08-19 10:03:00 PM
8310952,A4YS3600A612BDF,OK,,6,2023-08-19 10:03:00 PM
8310953,A4YS3600A612BB8,OK,,7,2023-08-19 10:03:00 PM
8310954,A4YS3600A612BE9,OK,,8,2023-08-19 10:03:00 PM
8310955,A4YS3600DG22BC5,OK,,1,2023-08-19 10:03:00 PM
8310956,A4YS3600DG22BE4,OK,,2,2023-08-19 10:03:00 PM
8310957,A4YS3600F806BD1,OK,,3,2023-08-19 10:03:00 PM
8310958,A4YS3600F315BBA,OK,,4,2023-08-19 10:03:00 PM
8310959,A4YS3600A612BBJ,OK,,5,2023-08-19 10:03:00 PM
8310960,A4YS3600A612BEK,OK,,6,2023-08-19 10:03:00 PM
8310961,A4YS3600A612BCF,OK,,7,2023-08-19 10:03:00 PM
8310962,A4YS3600F315BDK,OK,,8,2023-08-19 10:03:00 PM
8310963,A4YS3600F315BCA,OK,,1,2023-08-19 10:03:00 PM
8310964,A4YS3600F315BD7,OK,,2,2023-08-19 10:03:00 PM
8310965,A4YS3600F315BCK,OK,,3,2023-08-19 10:03:00 PM
8310966,A4YS3600F315BCH,OK,,4,2023-08-19 10:03:00 PM
8310967,A4YS3600F315BE7,OK,,5,2023-08-19 10:03:00 PM
8310968,A4YS3600F315BBJ,OK,,6,2023-08-19 10:03:00 PM
8310969,A4YS3600F315BBH,OK,,7,2023-08-19 10:03:00 PM
8310970,A4YS3600F315BCJ,OK,,8,2023-08-19 10:03:00 PM
8310971,A4YS3600F315BC6,OK,,1,2023-08-19 10:03:00 PM
8310972,A4YS3600F315BB5,OK,,2,2023-08-19 10:03:00 PM
8310973,A4YS3600F315BBG,OK,,3,2023-08-19 10:04:00 PM
8310974,A4YS3600F315BD5,OK,,4,2023-08-19 10:04:00 PM
8310975,A4YS3600F315BE6,OK,,5,2023-08-19 10:04:00 PM
8310976,A4YS3600F315BD6,OK,,6,2023-08-19 10:04:00 PM
8310977,A4YS3600F315BEF,OK,,7,2023-08-19 10:04:00 PM
8310978,A4YS3600F315BE8,OK,,8,2023-08-19 10:04:00 PM
8310979,A4YS3600F315BC4,OK,,1,2023-08-19 10:04:00 PM
8310980,A4YS3600F315BB4,OK,,2,2023-08-19 10:04:00 PM
8310981,A4YS3600F315BCD,OK,,3,2023-08-19 10:04:00 PM
8310982,A4YS3600F315BDD,OK,,4,2023-08-19 10:04:00 PM
8310983,A4YS3600F315BC5,OK,,5,2023-08-19 10:04:00 PM
8310984,A4YS3600F315BB3,OK,,6,2023-08-19 10:04:00 PM
8310985,A4YS3600F315BEE,OK,,7,2023-08-19 10:04:00 PM
8310986,A4YS3600F315BBC,OK,,8,2023-08-19 10:04:00 PM
8310987,A4YS3600F315BE1,OK,,1,2023-08-19 10:05:00 PM
8310988,A4YS37001006AEF,OK,,2,2023-08-19 10:05:00 PM
8310989,A4YS3600F315BBB,OK,,3,2023-08-19 10:05:00 PM
8310990,A4YS37001006AC7,OK,,4,2023-08-19 10:05:00 PM
8310991,A4YS37001006AD9,OK,,5,2023-08-19 10:05:00 PM
8310992,A4YS3600F315BE2,OK,,6,2023-08-19 10:05:00 PM
8310993,A4YS37001006AE7,OK,,7,2023-08-19 10:05:00 PM
8310994,A4YS3600F315BDC,OK,,8,2023-08-19 10:05:00 PM
8310995,A4YS37001006AE5,OK,,1,2023-08-19 10:05:00 PM
8310996,A4YS37001006AB6,OK,,2,2023-08-19 10:05:00 PM
8310997,A4YS37001006AE9,OK,,3,2023-08-19 10:05:00 PM
8310998,A4YS3600F315BD1,OK,,4,2023-08-19 10:05:00 PM
8310999,A4YS37001006ABG,OK,,5,2023-08-19 10:05:00 PM
8311000,A4YS37001006ADE,OK,,6,2023-08-19 10:05:00 PM
8311001,A4YS37001006AEJ,OK,,7,2023-08-19 10:05:00 PM
8311002,A4YS3600F315BCB,OK,,8,2023-08-19 10:05:00 PM
8311003,A4YS37001006AD5,OK,,1,2023-08-19 10:05:00 PM
8311004,A4YS37001006AC5,OK,,2,2023-08-19 10:05:00 PM
8311005,A4YS3600G210BEL,OK,,3,2023-08-19 10:06:00 PM
8311006,A4YS3600G210BEA,OK,,4,2023-08-19 10:06:00 PM
8311007,A4YS37001006AEE,OK,,5,2023-08-19 10:06:00 PM
8311008,A4YS37001006AB3,OK,,6,2023-08-19 10:06:00 PM
8311009,A4YS37001006AB8,OK,,7,2023-08-19 10:06:00 PM
8311010,A4YS37001006AE3,OK,,8,2023-08-19 10:06:00 PM
8311011,A4YS37001006AB5,OK,,1,2023-08-19 10:06:00 PM
8311012,A4YS3600G210BE7,OK,,2,2023-08-19 10:06:00 PM
8311013,A4YS3600G210BDA,OK,,3,2023-08-19 10:06:00 PM
8311014,A4YS3600G210BBL,OK,,4,2023-08-19 10:06:00 PM
8311015,A4YS37001006AE2,OK,,5,2023-08-19 10:06:00 PM
8311016,A4YS37001006ABC,OK,,6,2023-08-19 10:06:00 PM
8311017,A4YS37001006AC3,OK,,7,2023-08-19 10:06:00 PM
8311018,A4YS37001006ACC,OK,,8,2023-08-19 10:06:00 PM
8311019,A4YS3600E628BE4,OK,,1,2023-08-19 10:06:00 PM
8311020,A4YS3600E628BEG,OK,,2,2023-08-19 10:06:00 PM
8311021,A4YS3600E628BC5,OK,,3,2023-08-19 10:07:00 PM
8311022,A4YS3600E628BD7,OK,,4,2023-08-19 10:07:00 PM
8311023,A4YS37001006ADC,OK,,5,2023-08-19 10:07:00 PM
8311024,A4YS3600G210BBA,OK,,6,2023-08-19 10:07:00 PM
8311025,A4YS3600G210BCA,OK,,7,2023-08-19 10:07:00 PM
8311026,A4YS37001006ABB,OK,,8,2023-08-19 10:07:00 PM
8311027,A4YS3600E628BD3,OK,,1,2023-08-19 10:07:00 PM
8311028,A4YS3600E628BDF,OK,,2,2023-08-19 10:07:00 PM
8311029,A4YS3600E628BDD,OK,,3,2023-08-19 10:07:00 PM
8311030,A4YS3600E628BC6,OK,,4,2023-08-19 10:07:00 PM
8311031,A4YS3600E628BBF,OK,,5,2023-08-19 10:07:00 PM
8311032,A4YS3600E628BD4,OK,,6,2023-08-19 10:07:00 PM
8311033,A4YS3600E628BE6,OK,,7,2023-08-19 10:07:00 PM
8311034,A4YS3600E628BB5,OK,,8,2023-08-19 10:07:00 PM
8311035,A4YS3600EX10ADH,OK,,1,2023-08-19 10:07:00 PM
8311036,A4YS3600CH22AC1,OK,,2,2023-08-19 10:07:00 PM
8311037,A4YS3600EX10ABL,OK,,3,2023-08-19 10:07:00 PM
8311038,A4YS3600EX10AD9,OK,,4,2023-08-19 10:07:00 PM
8311039,A4YS3600EX10AB6,OK,,5,2023-08-19 10:07:00 PM
8311040,A4YS3600CH22ACB,OK,,6,2023-08-19 10:07:00 PM
8311041,A4YS3600EX10ACJ,OK,,7,2023-08-19 10:08:00 PM
8311042,A4YS3600EX10AB8,OK,,8,2023-08-19 10:08:00 PM
8311043,A4YS3600FU27ABA,OK,,1,2023-08-19 10:08:00 PM
8311044,A4YS3600CH22ACD,OK,,2,2023-08-19 10:08:00 PM
8311045,A4YS3600EX10AB9,OK,,3,2023-08-19 10:08:00 PM
8311046,A4YS3600CH22ABB,OK,,4,2023-08-19 10:08:00 PM
8311047,A4YS3600FU27ABL,NG,Crack,5,2023-08-19 10:08:00 PM
8311048,A4YS3600CH22AC3,OK,,6,2023-08-19 10:08:00 PM
8311049,A4YS3600FU27AE8,OK,,7,2023-08-19 10:08:00 PM
8311050,A4YS3600FU27AEJ,OK,,8,2023-08-19 10:08:00 PM
8311051,A4YS3600EX10AE9,OK,,1,2023-08-19 10:08:00 PM
8311052,A4YS3600EX10ACL,OK,,2,2023-08-19 10:08:00 PM
8311053,A4YS3600CH22ADD,OK,,3,2023-08-19 10:08:00 PM
8311054,A4YS3600FU27AEH,OK,,4,2023-08-19 10:08:00 PM
8311055,A4YS3600FU27ACL,OK,,5,2023-08-19 10:08:00 PM
